Sigla,Código,Município,PIB Municipal - preços de mercado (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - serviços (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010) (2020),
SP,3547007,Santa Maria da Serra,,14079.1409119836,27596.8868137511,13837.7761051365,
SP,3547106,Santa Mercedes,,1670.5995064948,10850.9983763988,9934.9693937663,
SP,3547205,Santana da Ponte Pensa,,1078.7927947172,6392.4153024547,6841.7956284381,
SP,3547304,Santana de Parnaíba,,964214.081059892,2896370.89021463,73348.090666582,
SP,3547403,Santa Rita d'Oeste,,1183.0792677833,13712.2879233405,10793.3133413821,
SP,3547502,Santa Rita do Passa Quatro,,57945.0227559209,209423.472030964,37120.3295040864,
SP,3547601,Santa Rosa de Viterbo,,107617.328290604,157678.34661123,25686.9059663704,
SP,3547650,Santa Salete,,1108.3191073802,6455.7032905672,6252.9384090175,
SP,3547700,Santo Anastácio,,35006.1252647154,133920.171604571,35257.5843709098,
SP,3547809,Santo André,,3859185.71857058,8631929.62407303,778.2000165764,
SP,3547908,Santo Antônio da Alegria,,3787.4907604626,32399.1901971992,38959.1777960675,
SP,3548005,Santo Antônio de Posse,,162430.40579827,390202.078260126,111729.30325849,
SP,3548054,Santo Antônio do Aracanguá,,10374.3533760202,42591.5295880817,46687.6795823881,
SP,3548104,Santo Antônio do Jardim,,5716.7780647871,38661.7499044045,40675.4879398008,
SP,3548203,Santo Antônio do Pinhal,,3732.8472203168,35847.4146522125,7385.6971724253,
SP,3548302,Santo Expedito,,1657.6942597525,9228.4534064816,3007.6525579478,
SP,3548401,Santópolis do Aguapeí,,1987.4144925991,17810.6963087672,4899.0369913153,
SP,3548500,Santos,,925184.729699334,7829374.04284916,2549.9460044574,
SP,3548609,São Bento do Sapucaí,,5240.9919349353,70503.5894136598,21074.5401492708,
SP,3548708,São Bernardo do Campo,,5389558.22593224,14297619.7330676,6163.4475637584,
SP,3548807,São Caetano do Sul,,1596063.65471484,4081048.30606597,17.1779517255,
SP,3548906,São Carlos,,1619924.94235072,3339780.11829009,90613.3251769647,
SP,3549003,São Francisco,,1345.7451242504,7813.8438593946,7971.2899261766,
SP,3549102,São João da Boa Vista,,375640.284583607,1027259.58464081,54350.1354699446,
SP,3549201,São João das Duas Pontes,,1738.2738497547,7641.5588695049,8278.797505023,
SP,3549250,São João de Iracema,,640.1204789679,6843.874885252,6647.0966614002,
SP,3549300,São João do Pau d'Alho,,1241.460274758,9325.663262656,10150.0918365049,
SP,3549409,São Joaquim da Barra,,292713.423620794,466324.190300888,41196.9105636888,
SP,3549508,São José da Bela Vista,,2787.0678718405,34850.1799212922,34735.5258472934,
SP,3549607,São José do Barreiro,,1248.9909511154,11454.7773211895,4941.1481654958,
SP,3549706,São José do Rio Pardo,,256505.817503135,565599.829250358,87152.8259630249,
SP,3549805,São José do Rio Preto,,1042397.78489067,7087879.21662176,33425.2877403001,
SP,3549904,São José dos Campos,,7297949.25093124,9704761.58565686,11522.5214781217,
SP,3549953,São Lourenço da Serra,,18087.9664496373,76270.3086077505,912.4278960006,
SP,3550001,São Luís do Paraitinga,,5709.2463060472,50678.6988452656,12483.3502731052,
SP,3550100,São Manuel,,93374.7768429824,380790.083626776,70018.1511377185,
SP,3550209,São Miguel Arcanjo,,22892.6927463483,164434.665409971,226470.211394687,
SP,3550308,São Paulo,,31431188.778536,281613183.882069,33497.7803093314,
SP,3550407,São Pedro,,32796.069559228,259129.021321063,30719.0592302656,
SP,3550506,São Pedro do Turvo,,12859.2211316831,33627.361520613,51950.3034731035,
SP,3550605,São Roque,,301338.638732552,949724.530463234,25730.8360843695,
SP,3550704,São Sebastião,,115973.433884473,1207589.05029172,7978.9412881846,
SP,3550803,São Sebastião da Grama,,16344.3521245471,82089.9849900266,39489.0776398234,
SP,3550902,São Simão,,29975.1436798941,116311.188101547,42227.476181817,
SP,3551009,São Vicente,,254869.868308135,1851907.89783515,2148.3880440019,
SP,3551108,Sarapuí,,14294.8364762646,34586.8124426532,20574.2131606261,
SP,3551207,Sarutaiá,,2079.0663145521,12935.2330674664,19204.4537566771,
SP,3551306,Sebastianópolis do Sul,,117741.848298969,59307.0988675777,25047.1875925074,
SP,3551405,Serra Azul,,6479.6261089432,33028.4744036048,25418.3333102103,
SP,3551504,Serrana,,102036.148401507,337479.756256997,12393.9048879117,
SP,3551603,Serra Negra,,35173.3106093794,233283.820158826,34080.7986162677,
SP,3551702,Sertãozinho,,1079852.31731479,1678003.84932962,42008.0058085103,
SP,3551801,Sete Barras,,12202.8762799867,52410.9227179453,86711.0104084481,
SP,3551900,Severínia,,5045.8627208471,73427.8801173472,8495.2269246501,
SP,3552007,Silveiras,,2019.9032862094,16638.3656405623,5535.2305865139,
SP,3552106,Socorro,,64175.6673322496,272591.76487288,48326.0933623772,
SP,3552205,Sorocaba,,4544161.10532429,9891272.80466583,25757.109837571,
SP,3552304,Sud Mennucci,,7550.8552146362,38027.0862568927,47026.6200907,
SP,3552403,Sumaré,,1904249.80080837,3623201.76317409,101973.340991231,
SP,3552502,Suzano,,2402095.04112381,2563721.19016999,209493.398271049,
SP,3552551,Suzanápolis,,68314.3002991308,45024.5008904253,15956.0046427033,
SP,3552601,Tabapuã,,5849.34502824,62997.0588454499,34166.9681707754,
SP,3552700,Tabatinga,,14053.8358911343,65976.3221335681,32208.5664003353,
SP,3552809,Taboão da Serra,,1006535.37707584,2631721.29214275,130.2052048022,
SP,3552908,Taciba,,6140.0502420941,28517.7394340675,42558.962321739,
SP,3553005,Taguaí,,9454.945736363,76138.526371622,19394.7241556494,
SP,3553104,Taiaçu,,1518.5556108518,22171.925028471,13340.1972857008,
SP,3553203,Taiúva,,4297.868753154,27166.1775861744,10943.6010713924,
SP,3553302,Tambaú,,65330.1311122574,151999.029805333,34985.404675014,
SP,3553401,Tanabi,,233770.640637241,244113.782972211,64972.1298478328,
SP,3553500,Tapiraí,,6148.7991399736,28686.6679557741,39926.851036893,
SP,3553609,Tapiratiba,,11466.7760725743,58775.1614387348,33387.2235943482,
SP,3553658,Taquaral,,1001.9257767461,7669.550904951,4534.885629433,
SP,3553708,Taquaritinga,,123077.307873974,490692.834458672,80892.7324643832,
SP,3553807,Taquarituba,,35856.7550721372,267772.846917806,70732.4629850772,
SP,3553856,Taquarivaí,,10207.9424760466,66442.3760210243,72148.5494431077,
SP,3553906,Tarabai,,6738.6001969484,28309.7872343084,10388.4113601423,
SP,3553955,Tarumã,,174086.897548777,167808.672519413,31993.230728241,
SP,3554003,Tatuí,,564972.73795093,1189829.64321968,76882.7265885954,
SP,3554102,Taubaté,,2218499.05598282,3559518.59287537,16699.0526634881,
SP,3554201,Tejupá,,1852.8673103326,15108.4704492782,33548.5067071506,
SP,3554300,Teodoro Sampaio,,46079.3833141654,134208.424680834,62905.954167859,
SP,3554409,Terra Roxa,,7582.7530273925,34121.7245815927,17764.1419543572,
SP,3554508,Tietê,,362989.055699836,433010.170942076,34134.3105254926,
SP,3554607,Timburi,,1555.2408014778,8705.352548502,10697.3704139431,
SP,3554656,Torre de Pedra,,1084.8844435191,7304.855104663,1152.6053292273,
SP,3554706,Torrinha,,14097.1869344872,56322.1243881122,24689.2252938534,
SP,3554755,Trabiju,,1877.973172799,7359.5917297052,3885.1167927145,
SP,3554805,Tremembé,,86867.8784829665,199258.310182684,6155.2214566343,
SP,3554904,Três Fronteiras,,4692.4475111442,24646.7904873006,11453.019531983,
SP,3554953,Tuiuti,,3976.1429975731,53279.7132804174,21198.6840119816,
SP,3555000,Tupã,,139184.611191958,630187.056298705,100059.397541458,
SP,3555109,Tupi Paulista,,5504.7230940998,95381.8571435207,23304.975493967,
SP,3555208,Turiúba,,1232.8666987696,7983.8677522077,11738.7436214969,
SP,3555307,Turmalina,,1647.3147526122,8376.7855942266,17364.3953610428,
SP,3555356,Ubarana,,120097.080183033,44413.8818293226,22017.5253272812,
SP,3555406,Ubatuba,,154187.903284976,815106.172346032,22060.8087217269,
SP,3555505,Ubirajara,,2975.4803612235,22345.0185581004,18776.1230646801,
SP,3555604,Uchoa,,59295.4031832975,64436.9826136377,22937.8778868752,
SP,3555703,União Paulista,,1292.6937687861,8138.4184457585,8848.1372029091,
SP,3555802,Urânia,,12597.6590670813,53087.1790784122,41322.3743918783,
SP,3555901,Uru,,999.1813958759,6630.7212963106,8314.9463751122,
SP,3556008,Urupês,,17017.3986796618,114897.820588398,61261.4135616361,
SP,3556107,Valentim Gentil,,72086.2529173802,80169.5126089151,13419.3194476447,
SP,3556206,Valinhos,,827159.684709486,1857467.54318289,33714.5945159431,
SP,3556305,Valparaíso,,216880.408373467,193819.999915021,89413.1529244834,
SP,3556354,Vargem,,7020.8292733171,38048.4135219945,5751.1253091779,
SP,3556404,Vargem Grande do Sul,,88020.9470719107,339004.143744847,29051.2576825756,
SP,3556453,Vargem Grande Paulista,,282143.791661898,608452.48578527,25034.7986422254,
SP,3556503,Várzea Paulista,,493097.17728465,727413.930773359,1406.1160914814,
SP,3556602,Vera Cruz,,4048.4066427022,59917.0316981651,11132.2657559017,
SP,3556701,Vinhedo,,1656377.84827687,2434387.02782706,7939.4483973112,
SP,3556800,Viradouro,,21950.6919952365,101246.084390169,17630.6127528474,
SP,3556909,Vista Alegre do Alto,,70404.1433552067,75748.9227848681,21197.3256219236,
SP,3556958,Vitória Brasil,,1027.4483564812,9295.4220363409,3951.67087007,
SP,3557006,Votorantim,,428348.632487259,927426.098731019,1085.221605673,
SP,3557105,Votuporanga,,308970.807392536,1115075.51926388,29168.8460955762,
SP,3557154,Zacarias,,5052.0902086548,14724.6900804622,27919.6944106571,
SP,3557204,Chavantes,,7927.0735180019,63307.1035289146,16202.5838273228,
SP,3557303,Estiva Gerbi,,46932.0550362043,60240.6516231496,36242.4074215153,
SP,3599919,Santo Amaro,,,,,
TO,1700251,Abreulândia,,1245.6442243749,4972.9290809403,23136.8457705575,
TO,1700301,Aguiarnópolis,,9960.3095920475,28284.9292374383,9048.0505477194,
TO,1700350,Aliança do Tocantins,,3092.1714791181,31580.8024001739,21226.3897572521,
TO,1700400,Almas,,2589.2034771336,12765.2470580414,52695.2002032262,
TO,1700707,Alvorada,,22253.6265079514,82940.3377075243,52708.8685296424,
TO,1701002,Ananás,,2524.6106768976,18960.9707272456,15672.6921014358,
TO,1701051,Angico,,906.7112927406,3143.8438792566,3983.477762695,
TO,1701101,Aparecida do Rio Negro,,2820.6753077814,18991.7737100866,68281.5208858149,
TO,1701309,Aragominas,,935.3868527458,4518.3571072173,13845.1368474389,
TO,1701903,Araguacema,,4026.6729429655,18035.751234667,87875.3049276605,
TO,1702000,Araguaçu,,4287.2927935869,31369.2101480124,74330.8274248872,
TO,1702109,Araguaína,,261930.93623388,1304287.75835822,42263.7911976225,
TO,1702158,Araguanã,,1767.1101435636,6130.2130085944,11047.1845370141,
TO,1702208,Araguatins,,9376.4524386611,71842.7395812382,29153.0368165426,
TO,1702307,Arapoema,,121789.987051999,22670.9439578448,21493.1559169925,
TO,1702406,Arraias,,4304.048616131,25011.6545980699,30682.4140877927,
TO,1702554,Augustinópolis,,9781.2954300537,60896.3562455876,9200.747661211,
TO,1702703,Aurora do Tocantins,,896.3393622778,4083.7009717948,7407.3047745989,
TO,1702901,Axixá do Tocantins,,2054.4594304258,15489.4561064371,8406.8287445412,
TO,1703008,Babaçulândia,,2167.4828951638,8830.0311081759,18496.7466074331,
TO,1703057,Bandeirantes do Tocantins,,21802.042992356,9109.3610229746,19689.2826512617,
TO,1703073,Barra do Ouro,,975.2510008223,5177.3234893683,14780.1329600963,
TO,1703107,Barrolândia,,2930.232983702,16141.5672189209,12611.8469371054,
TO,1703206,Bernardo Sayão,,1841.5266475177,7888.3063646057,14903.1738750229,
TO,1703305,Bom Jesus do Tocantins,,1927.3817699045,7544.5297712108,38757.0120132407,
TO,1703602,Brasilândia do Tocantins,,591.9825989365,11194.7468278483,5301.3915853029,
TO,1703701,Brejinho de Nazaré,,2406.1612286053,12594.1667598923,81167.7544967669,
TO,1703800,Buriti do Tocantins,,2760.3249058182,11032.3797089557,5989.5725539522,
TO,1703826,Cachoeirinha,,490.0210835154,2789.9129142847,3323.452810443,
TO,1703842,Campos Lindos,,6112.8678287702,57259.2841834197,142433.155014401,
TO,1703867,Cariri do Tocantins,,26527.2580106084,89055.6490148251,41988.4033199483,
TO,1703883,Carmolândia,,754.3556709329,4466.217659023,5277.8075526545,
TO,1703891,Carrasco Bonito,,884.5181216257,3073.0869105901,3960.2189859928,
TO,1703909,Caseara,,5144.0542979638,33709.0992599076,176249.598477984,
TO,1704105,Centenário,,679.1917818512,4310.8497666724,17609.6562037574,
TO,1704600,Chapada de Areia,,579.7938894201,2009.5210731127,8435.8966682086,
TO,1705102,Chapada da Natividade,,1658.6418856456,6155.5461713892,26590.3127452886,
TO,1705508,Colinas do Tocantins,,29360.9679098427,201867.969606994,20063.041240359,
TO,1705557,Combinado,,1966.6684669086,12350.7394731604,4014.5924717007,
TO,1705607,Conceição do Tocantins,,955.6236174624,8125.2377326659,5306.2146817957,
TO,1706001,Couto de Magalhães,,3352.480144766,19834.9367017195,20325.7977140676,
TO,1706100,Cristalândia,,4297.6944895689,16991.5595030406,47993.5096865837,
TO,1706258,Crixás do Tocantins,,761.8495462847,4897.1276685565,18134.021284516,
TO,1706506,Darcinópolis,,2528.4985948963,23128.8816000023,62950.9536797842,
TO,1707009,Dianópolis,,50571.2518152518,97031.6418930352,135293.677134409,
TO,1707108,Divinópolis do Tocantins,,3661.7779842944,17961.7655189543,43278.8062261386,
TO,1707207,Dois Irmãos do Tocantins,,2110.5966584441,11104.599517593,36917.5180800886,
TO,1707306,Dueré,,3087.2087552807,12811.0134379795,50453.0724213973,
TO,1707405,Esperantina,,2010.7024936293,7366.5097775583,7586.31352468,
TO,1707553,Fátima,,1776.5420248109,13759.0436008985,7710.3837853797,
TO,1707652,Figueirópolis,,3403.3136984543,37155.8597925676,52493.065268301,
TO,1707702,Filadélfia,,2684.516457948,11458.719358314,14570.3196036003,
TO,1708205,Formoso do Araguaia,,18208.0389305129,60458.3257826704,79785.0492567313,
TO,1708254,Fortaleza do Tabocão,,3146.3766543448,63252.5795920369,20347.423716744,
TO,1708304,Goianorte,,1980.1847185813,9685.4948359156,25723.7946449095,
TO,1709005,Goiatins,,2819.938746479,12993.4040922329,28158.5686553341,
TO,1709302,Guaraí,,20143.9617808538,212818.215965845,28315.0811671958,
TO,1709500,Gurupi,,110417.168817328,695960.621127401,47497.8391075243,
TO,1709807,Ipueiras,,742.9803718775,2456.3637532866,7176.4412429253,
TO,1710508,Itacajá,,1803.2833672594,12130.7143788141,20445.9113254788,
TO,1710706,Itaguatins,,1550.7651497728,5424.9693619576,8525.1656250518,
TO,1710904,Itapiratins,,1518.2720266325,7876.945136523,36431.8032554144,
TO,1711100,Itaporã do Tocantins,,963.7734166191,4201.4495774078,13257.863694831,
TO,1711506,Jaú do Tocantins,,1211.6758138648,5746.5533254289,17975.6373332836,
TO,1711803,Juarina,,523.6539554454,3252.2612651963,4757.3563670749,
TO,1711902,Lagoa da Confusão,,27692.6565599874,138043.600885437,309595.20897141,
TO,1711951,Lagoa do Tocantins,,647.7799588447,4438.2142585605,20175.3313909422,
TO,1712009,Lajeado,,3754.575508141,8409.7896019146,1543.8422311983,
TO,1712157,Lavandeira,,519.5825736102,1852.912229207,5238.867759247,
TO,1712405,Lizarda,,824.5173292153,3435.7305136272,9604.9109163834,
TO,1712454,Luzinópolis,,722.0129989623,7808.6776476441,42045.3425934112,
TO,1712504,Marianópolis do Tocantins,,2768.6262385272,17321.5432960299,69423.9951146892,
TO,1712702,Mateiros,,2852.4405286794,14074.2896735454,92285.0119366971,
TO,1712801,Maurilândia do Tocantins,,562.6375853449,3857.5950524717,6039.3123601078,
TO,1713205,Miracema do Tocantins,,107724.773697044,56432.252479619,67651.8004792552,
TO,1713304,Miranorte,,7922.9160867567,58090.1069319839,37063.4860214762,
TO,1713601,Monte do Carmo,,4010.1065373618,12190.154497081,78198.9226701499,
TO,1713700,Monte Santo do Tocantins,,744.7143486686,3482.514874322,13960.9165992547,
TO,1713809,Palmeiras do Tocantins,,1843.0831135762,5801.4712495426,10290.6792544038,
TO,1713957,Muricilândia,,717.1660900542,3820.8898377691,10024.6193492554,
TO,1714203,Natividade,,21431.8892782293,23567.0755026794,16146.2588059379,
TO,1714302,Nazaré,,1579.3795551658,5007.2730781836,6080.6837258383,
TO,1714880,Nova Olinda,,15581.2150842592,61888.3847166043,12899.7341680782,
TO,1715002,Nova Rosalândia,,1240.2983371267,7221.1642061176,21269.5952201566,
TO,1715101,Novo Acordo,,1184.2509468573,7588.154116149,10301.4381366162,
TO,1715150,Novo Alegre,,719.5733087705,2780.723486721,3315.9026512004,
TO,1715259,Novo Jardim,,1248.2127180862,2592.8429883447,3578.9004962101,
TO,1715507,Oliveira de Fátima,,359.8948926369,2167.3454325842,3645.5563175222,
TO,1715705,Palmeirante,,1948.6067498585,6212.9633167331,24095.0508703213,
TO,1715754,Palmeirópolis,,4196.2075988812,21273.2547554443,16509.6021692719,
TO,1716109,Paraíso do Tocantins,,107067.70310787,357529.443603061,33353.8786361675,
TO,1716208,Paranã,,102716.995146225,15422.0788771779,19505.9898311809,
TO,1716307,Pau D'Arco,,1126.6075835675,6904.3768207674,15536.53216922,
TO,1716505,Pedro Afonso,,48168.3729116273,70608.2433555902,150343.552264974,
TO,1716604,Peixe,,153187.63355348,30257.6871883838,130779.047752578,
TO,1716653,Pequizeiro,,1727.1550753557,8018.9851117588,15967.6478314315,
TO,1716703,Colméia,,5780.2717055777,33073.597307137,15302.2066370678,
TO,1717008,Pindorama do Tocantins,,1182.3297178908,5296.0202620656,8807.590612656,
TO,1717206,Piraquê,,662.2205651863,4220.4659558373,18536.9538707674,
TO,1717503,Pium,,5362.25124824,19218.1394012136,111055.06716499,
TO,1717800,Ponte Alta do Bom Jesus,,1492.9956889198,5736.4233074586,5963.8167207848,
TO,1717909,Ponte Alta do Tocantins,,2212.1587747166,10302.4950831434,10402.1229818592,
TO,1718006,Porto Alegre do Tocantins,,977.9466744792,3912.554107121,2811.603859912,
TO,1718204,Porto Nacional,,213984.198460592,539804.945345349,137327.094507526,
TO,1718303,Praia Norte,,1926.9439461766,5948.7948750319,5279.1973318055,
TO,1718402,Presidente Kennedy,,1214.3260274561,7619.3770634064,5839.553254806,
TO,1718451,Pugmil,,3319.7564741498,11487.3499994448,14377.4314625122,
TO,1718501,Recursolândia,,556.0123219625,4235.2691603219,5531.704725467,
TO,1718550,Riachinho,,1458.8053899939,4026.5814816429,5856.9612128162,
TO,1718659,Rio da Conceição,,566.7712041748,2166.6142831944,505.0321054432,
TO,1718709,Rio dos Bois,,779.217997333,4050.5567955709,16343.6491171027,
TO,1718758,Rio Sono,,1598.6621996943,6476.4146800172,14546.6576394107,
TO,1718808,Sampaio,,1008.7810464133,5688.9608341174,19893.2549305083,
TO,1718840,Sandolândia,,1242.4782555146,8834.1122314537,25533.1335058488,
TO,1718865,Santa Fé do Araguaia,,2592.6357120929,16493.7652894841,28373.4205024436,
TO,1718881,Santa Maria do Tocantins,,1498.8318954479,7131.2360783219,38017.0969486495,
TO,1718899,Santa Rita do Tocantins,,1558.167563802,17230.5160087888,38682.4423521605,
TO,1718907,Santa Rosa do Tocantins,,3051.7753400348,27363.9369897772,61667.3465122227,
TO,1719004,Santa Tereza do Tocantins,,553.0915127421,3428.520763686,2964.0552725724,
TO,1720002,Santa Terezinha do Tocantins,,582.5025516672,2580.5568644018,5811.5996439392,
TO,1720101,São Bento do Tocantins,,966.3668051283,6054.3623478061,6596.4357477233,
TO,1720150,São Félix do Tocantins,,436.5530107824,2527.5515101945,3571.0781177646,
TO,1720200,São Miguel do Tocantins,,2879.2354490625,12228.4378254924,26508.5046511304,
